session_id,target
720,9.080947008173934e-09
721,1.513569139471624e-08
722,2.337714206296816e-07
723,0.0002627986728861719
724,0.0003388111731847672
725,1.2220874845459185e-08
726,3.221187967203124e-06
727,0.0012119927651267218
728,0.00460289049093972
729,8.551143939366788e-05
730,0.0018482259017353867
731,6.224514883873809e-08
732,7.152011374411157e-08
733,1.491437791471663e-14
734,1.1342404456107029e-08
735,0.06423255181781852
736,1.936711834237225e-17
737,3.4274879137356026e-08
738,9.95515416209763e-06
739,1.798196983453556e-07
740,1.2222434498548285e-06
741,1.5157740712580584e-07
742,0.006131676221854349
743,0.0007165190940598806
744,4.5025971851423695e-06
745,4.538586752359895e-05
746,0.0009169567886138403
747,4.0858174998468175e-08
748,1.2314404256793438e-09
749,0.0024351789853729456
750,1.0821873335411927e-06
751,3.4672606043203917e-12
752,1.261505640691012e-11
753,1.5265618316547915e-10
754,7.871839891701548e-07
755,1.0223420669551357e-09
756,1.020107772481787e-05
757,0.0004336907636345339
758,5.2116465295656754e-05
759,2.15004697711765e-08
760,6.237177246914816e-06
761,0.00037937048895938245
762,3.1271442944028858e-06
763,0.0002109377210628984
764,3.724116783764009e-07
765,3.292882403690044e-05
766,1.8628959616316163e-09
767,0.00045260461280973666
768,6.99363378650538e-08
769,2.528707289884127e-08
770,0.06016801503949873
771,0.0006847128157744347
772,3.9934733276611843e-07
773,2.337714206296816e-07
774,0.00011031994367421227
775,3.425952794380209e-07
776,0.0005974101518514011
777,6.269998313940863e-05
778,1.3933329157336946e-08
779,5.315487966762668e-14
780,1.554669416866967e-07
781,0.00972434290073774
782,0.060150617906315845
783,2.1585291736363204e-06
784,4.24706589115846e-07
785,2.848604192423864e-09
786,0.0013867454218339352
787,1.0603185407305246e-10
788,2.9750386508372342e-09
789,0.00016324913417191638
790,8.842015576752888e-07
791,7.521865212047513e-05
792,1.3517158405842398e-07
793,1.2460978818817714e-05
794,0.005040998123138571
795,2.664138006187289e-05
796,4.095654009276201e-11
797,4.660391219687572e-06
798,1.0161847355607125e-08
799,5.9609965752464814e-15
800,0.0035142339744922576
801,1.1470364616172597e-05
802,0.0002824732840315451
803,3.21764429234032e-09
804,0.0018451705156405395
805,4.398308444798962e-06
806,2.5036283851429866e-21
807,3.8575525057286365e-08
808,7.01311813062602e-11
809,0.5209691321961192
810,6.0743249228347376e-05
811,1.4818939974424266e-11
812,0.0005610307200357239
813,2.6455059907761767e-09
814,0.0007323444054528073
815,0.0027457081678447866
816,1.6872532995159534e-05
817,0.0013172846958516354
818,4.887818083343343e-06
819,6.05159147505004e-07
820,0.100493229384846
821,0.0005468503113260826
822,0.0005684222979372352
823,7.153592744960016e-05
824,6.528869404466956e-07
825,6.905736024343733e-05
826,7.736316767656964e-09
827,0.0003733999969788509
828,9.807450836404474e-08
829,0.00012828380801515265
830,2.9801367759736395e-07
831,0.040544283299240653
832,5.487020277875868e-09
833,1.2626147401445353e-07
834,1.1917607412317634e-09
835,3.537712296477665e-05
836,7.955115240235188e-09
837,1.3333858298643962e-06
838,1.7654926665577407e-12
839,0.00011663876307560356
840,8.56475119994326e-11
841,5.367417419275738e-09
842,1.920987252995817e-05
843,0.000981956092856042
844,3.7438143746720246e-05
845,4.86830692920721e-07
846,8.464271440746061e-08
847,4.460068862895373e-09
848,2.2003952293015562e-10
849,1.2801804482516547e-07
850,1.9797107428266236e-07
851,1.555305093311234e-09
852,4.158210528037489e-09
853,3.777671913808783e-05
854,9.81195088415203e-08
855,1.557124411986916e-11
856,3.8876599128125197e-10
857,1.0852079260198564e-09
858,3.7381000369636356e-05
859,0.0002574318826907352
860,1.7205318658450636e-07
861,0.0006292933989594623
862,1.323831795376966e-06
863,1.2950375678953794e-06
864,4.2559797383503874e-06
865,2.6396555236199057e-06
866,5.7287449781598345e-08
867,4.846991984025354e-07
868,5.3078021887625016e-05
869,1.578254962299982e-09
870,1.3784162222602268e-09
871,4.1187051340822994e-11
872,3.865273493672609e-06
873,3.8142731422629006e-12
874,1.1352999935867403e-05
875,2.0782209309041943e-05
876,0.000613355344548722
877,7.4709891805777945e-06
878,3.293047717868855e-07
879,2.7629615262483075e-10
880,0.0002797346958550862
881,2.683626429483166e-07
882,0.00022640342450937274
883,0.41287002055077604
884,0.0042659762459528955
885,2.3525258323528298e-05
886,1.7122767576556566e-08
887,2.055257271217976e-08
888,1.0969480246868784e-11
889,0.00019609157929308447
890,1.608978465724454e-09
891,1.3788292243620612e-09
892,0.0001234252004736535
893,1.0852079260198564e-09
894,7.303341800106775e-05
895,3.147570691921668e-05
896,0.012838801455894376
897,2.496777524823758e-11
898,0.028753165334061314
899,4.62567518604064e-08
900,4.7704093862564344e-05
901,5.2378067706399744e-05
902,2.7379880840490875e-06
903,5.271828508885303e-08
904,0.0011889225492213
905,0.00012430292446030967
906,4.079059125080248e-07
907,0.03034396755903341
908,9.617742267914164e-06
909,8.785448249725432e-07
910,5.243892501666921e-07
911,1.1330990132017406e-13
912,7.619502307446662e-07
913,1.724814669426632e-07
914,7.359685457670457e-05
915,5.834114828606692e-05
916,4.956063312166619e-07
917,7.78343117063834e-08
918,1.8714667133718218e-08
919,2.7352362429475177e-08
920,0.002297226464805693
921,5.0382104041663156e-05
922,2.1779460894882906e-11
923,1.0581924518398657e-06
924,1.1820166032451582e-08
925,0.0025462708222897847
926,3.4282737273676553e-10
927,2.0175530119937084e-06
928,9.30068496534556e-06
929,0.003194694145509097
930,0.32864126678915967
931,0.0002377848353516013
932,0.00020701897642501176
933,2.889419216111659e-08
934,5.794689483588092e-09
935,1.6114788632152438e-09
936,5.554049162539423e-06
937,3.6922899461294405e-08
938,5.4970997384009384e-05
939,0.00014545309355923968
940,7.777159309782743e-06
941,3.635089521821875e-12
942,2.815677266117908e-07
943,0.0007825807669792858
944,1.2250927191876617e-05
945,0.07534090960949075
946,1.563024616475688e-09
947,2.0864523954386163e-11
948,4.1249855268291214e-20
949,3.95677758963743e-09
950,6.494212408667803e-07
951,0.00010693515919331632
952,7.542204577272411e-12
953,1.2520698509418066e-06
954,0.006863366287313614
955,7.161661453708091e-06
956,4.987772305140722e-09
957,3.4282737273676553e-10
958,2.619902046182117e-05
959,0.6026665440037008
960,2.48043088392032e-09
961,1.1477381549418643e-08
962,0.00018963489525851006
963,7.730146536291722e-12
964,0.04288787609846599
965,5.636608919181608e-06
966,0.00014199671861473895
967,6.94409667613067e-16
968,4.8258617333467785e-06
969,7.894068950660047e-17
970,9.273911946181719e-08
971,0.000122813689764361
972,3.2886985289360814e-09
973,0.0006509467708147204
974,6.766634935176618e-07
975,3.1880440267481204e-05
976,6.042467732015305e-07
977,2.133006070748879e-05
978,1.473275430127024e-05
979,0.0017983697080961615
980,3.732628763437228e-17
981,9.161650590097745e-14
982,1.345123856355651e-05
983,2.5028505456104484e-05
984,9.054386169278722e-09
985,0.5842191471815084
986,4.569233898401198e-05
987,4.746540307834958e-05
988,1.0222726262095108e-06
989,0.0006739511167575531
990,4.363650820596284e-12
991,6.177908465070578e-05
992,1.8577854148851017e-07
993,5.479666424156962e-09
994,1.825076198003133e-08
995,8.142403915184867e-10
996,8.766109721949646e-13
997,0.03625709996458418
998,0.0007284775290695212
999,0.000707003028788231
1000,0.002209061972246603
1001,9.966865012290411e-09
1002,0.1202168839284412
1003,2.7138348526989536e-11
1004,2.0177267274861773e-08
1005,3.040864836866851e-07
1006,3.987167183380476e-05
1007,1.995414563070587e-10
1008,0.14386793040380436
1009,0.008966669229943547
1010,9.434726227082073e-10
1011,1.77481200988157e-06
1012,3.1017912405784647e-06
1013,5.441729468842237e-06
1014,1.0029023072141362e-06
1015,1.428383373289072e-07
1016,0.00031971799360714444
1017,1.2959949106620433e-08
1018,7.835791910108465e-10
1019,2.410041156446957e-08
1020,1.033999877656514e-05
1021,2.059008141066422e-06
1022,1.9120652714062095e-07
1023,1.2519676343303972e-10
1024,5.5565152292997025e-09
1025,0.004671106744555056
1026,5.0540819138424504e-05
1027,2.034585099638909e-12
1028,2.3349870107674157e-07
1029,9.140466979920231e-08
1030,0.00012382615181870271
1031,9.944644183265425e-08
1032,0.0004255341069895549
1033,1.9790286097192215e-15
1034,0.0002523747104641841
1035,2.2203247817363215e-14
1036,0.0008609021587020069
1037,1.9920853862006774e-06
1038,0.00011961719652368173
1039,3.6759172496398776e-09
1040,0.0007808558407923202
1041,0.00014631573600798958
1042,9.850040293984677e-06
1043,1.6389143393957216e-06
1044,3.4986734143050764e-08
1045,1.6283092774136097e-05
1046,9.643581294563763e-09
1047,1.4447676170122218e-16
1048,0.00018978748336385205
1049,4.7905207053184836e-08
1050,2.6602973733219236e-05
1051,0.0003761290368637002
1052,9.280054656743611e-09
1053,5.010186296759414e-08
1054,0.0018688414797940005
1055,1.4313788436945543e-05
1056,1.7082398805545695e-08
1057,9.936014612279182e-07
1058,1.3092454166645867e-07
1059,0.00021868057078203078
1060,0.00010022701741219662
1061,0.06326424410238489
1062,2.4044801514891583e-06
1063,2.5917212437970538e-05
1064,2.58770635576448e-11
1065,3.341412531314731e-10
1066,1.1080065679737332e-07
1067,2.3259203493929567e-08
1068,0.00038598593726246093
1069,8.988082768198374e-10
1070,2.4731206070423986e-09
1071,0.00010147255611063476
1072,2.51039900637267e-09
1073,5.55148449092394e-08
1074,1.2799662690006388e-06
