session_id,target
116,3.097723240891054e-07
117,6.407197022972867e-05
118,0.0005988819168998294
119,1.7028529696555597e-06
120,0.0002888961110092664
121,1.4968276231653753e-06
122,2.2754120166841187e-06
123,8.430149097567389e-06
124,9.467552812091723e-06
125,0.007195809022732739
126,1.8121904583203015e-07
127,1.933412404132274e-08
128,2.5489045898103595e-05
129,0.002374603702404679
130,0.005053403796349067
131,0.0011370467334260268
132,0.00331451911074653
133,0.002304796515474981
134,3.8763855280641906e-06
135,7.57211542951719e-08
136,7.895321361806385e-05
137,2.0446212786263805e-05
138,0.001567337112295852
139,5.489015316485373e-07
140,7.217255210979657e-05
141,8.683216603814059e-09
142,2.2777475120935266e-05
143,1.759198296707606e-05
144,0.004041729284860794
145,3.6288012421015573e-08
146,0.0002272939587226507
147,4.71961848925413e-05
148,0.0015546318479184621
149,0.0032308892731395377
150,0.012116745024741393
151,8.846395630095536e-08
152,0.0029829353732212316
153,0.00010523680672056648
154,4.583225690200144e-05
155,7.849998135766212e-05
156,1.9589826924464746e-06
157,2.8894148042371037e-06
158,7.895321361806385e-05
159,2.1981502484938355e-05
160,2.2754120166841187e-06
161,0.0010591010145727866
162,0.00020022754579139543
163,0.00015715265457644543
164,0.003927288836565209
165,2.649304390140376e-07
166,9.981438386206331e-07
167,0.00866378304142828
168,0.0032322783566884473
169,0.00172713756193825
170,0.001261692628552988
171,0.0035199434771817344
172,3.941340470120849e-05
173,0.00011275127770260236
174,4.180042006280481e-05
175,0.5068979033983857
176,0.0017014824097411863
177,0.005927624118102373
178,6.256924809853422e-07
179,3.166230380717375e-05
180,0.0004878295667785083
181,1.4636160178176636e-05
182,0.0008660344880545001
183,5.7819483756270275e-06
184,2.052739263602963e-05
185,1.0734306138927184e-05
186,5.667144633463214e-05
187,1.3352571787089763e-08
188,1.5445779459459515e-07
189,0.003823506005362418
190,1.9077848995518257e-05
191,2.68470403468853e-05
192,4.649857708381908e-06
193,0.0014809140308566938
194,0.0003106947957305455
195,1.247380167148537e-05
196,1.0505821539317599e-06
197,0.00035587731007292355
198,0.005360873220744914
199,0.01274669144911152
200,7.794759704651127e-07
201,1.3880434544158031e-05
202,0.0999930066121946
203,2.4903637435215833e-07
204,3.4383676733731827e-06
205,0.018497731550057406
206,2.8266914086521908e-11
207,0.00011558840897188276
208,0.0005054550953577935
209,1.2992506955821346e-07
210,0.0016680133898591572
211,1.758863339382369e-05
212,0.005342594934446931
213,1.4322877520635729e-06
214,0.0025729409726917844
215,0.00035998230875431135
216,0.008971070394939305
217,0.01537151361061446
218,0.00172713756193825
219,0.005597852414169507
220,0.0011836274649698777
221,0.0005331006373956014
222,5.7939844452846185e-06
223,0.0007288472694245525
224,0.00172713756193825
225,0.0766992102895289
226,0.006683856499270847
227,0.0007770566724749311
228,1.1829160424925216e-06
229,7.767783624896972e-06
230,0.0010262573548799998
231,2.5724574849302e-05
232,2.4871700267433303e-06
233,1.9527741734876385e-06
234,0.007257212873790505
235,2.835800481060008e-05
236,5.6031558149666736e-05
237,0.0013206486981584928
238,0.00331451911074653
239,0.00015482689751073562
240,0.0030542384063248483
241,1.9500815793223254e-05
242,1.7730140761661633e-09
243,3.849056937057774e-10
244,2.3705281464639456e-06
245,0.0001400024559223896
246,6.933282714684628e-06
247,0.025740341999117514
248,0.00036893236291277154
249,8.57941362516372e-06
250,0.0003333054941883827
251,0.04132550326243116
252,2.9024765795277265e-06
253,1.261497149165683e-05
254,0.0016092779522456056
255,0.0006110609956768946
256,9.997599614177041e-10
257,1.7933514517301376e-05
258,0.004957859190852123
259,0.007026494029320202
260,0.0006110486671511133
261,4.530413197549006e-05
262,0.0010647323419705913
263,0.00025526621367749506
264,0.0032368715184309675
265,2.9109131204715585e-05
266,3.307078272344943e-07
267,2.245913795539452e-12
268,3.303121061756259e-05
269,0.0004954205248172898
270,0.000779423968802293
271,5.624853901204253e-07
272,3.0461926764100505e-05
273,1.2445153410827076e-06
274,0.0027087539315921822
275,0.003742292783515533
276,1.6020133686182613e-07
277,0.0014300210026375955
278,0.003828828292945116
279,1.0708792140344293e-06
280,0.0030375866632937625
281,1.588869351962775e-05
282,2.4503536050799807e-05
283,0.0015107437552012444
284,1.1396118060708483e-05
285,4.97140011533261e-06
286,7.611543859589444e-09
287,0.0018742781870227374
288,1.1657481928355156e-07
289,0.0008152530211819979
290,1.0116133151061894e-06
291,0.0012891039729064828
292,0.00023738726531829482
293,0.004442120150154912
294,1.0686033605934322e-05
295,3.2475943798192423e-06
296,5.833682984097621e-06
297,2.1629693265427306e-05
298,6.625037113965892e-06
299,3.021670825675954e-08
300,4.318682543451012e-06
301,1.0116133151061894e-06
302,4.0859773159281114e-05
303,4.6427994406447105e-07
304,0.0004861436301239534
305,0.07842075587021506
306,3.132486500881841e-07
307,0.0017224195481824287
308,2.0117274821730545e-05
309,0.0031362389866488186
310,1.6386185936712983e-06
311,0.0017315471711392258
312,0.002080684291118739
313,0.0007967191574927289
314,2.8268571675640047e-06
315,2.724324980120574e-05
316,5.3984047575755115e-06
317,0.005496075042002086
318,8.834089499559718e-06
319,1.0746417610321807e-05
320,9.413530715101601e-05
321,0.00645704632235767
322,2.9509487425879044e-06
323,4.463964936570263e-06
324,0.007424155328191513
325,0.002426435936084539
326,0.0022757161494879573
327,3.345119735852256e-05
328,0.0015682230362658864
329,2.2754120166841187e-06
330,6.304023978165716e-07
331,0.00906995881045708
332,0.0006925964157869098
333,0.29340513750133673
334,1.907038224579999e-06
335,1.5043715836611581e-05
336,5.82157396288085e-05
337,0.0007389387924429073
338,0.007800984974334182
339,3.7139743495867836e-07
340,0.0015398902928440354
341,9.429919737469355e-08
342,0.0006737061013563004
343,0.003292372633068683
344,0.0012821199763953708
345,0.0005352365577477013
346,3.8652073536999354e-05
347,0.9738427867385415
348,4.117506792115971e-07
349,9.775854950555477e-08
350,0.0058816665167484095
351,1.845340028260324e-05
352,0.00011150345413393883
353,0.038413960792552125
354,0.0009285194109396283
355,0.0036296088561099276
356,8.044340593267216e-05
357,4.5064597189171386e-05
358,2.4695325012732544e-06
359,0.00011894016923713036
360,4.918412800168085e-06
361,0.0012093879287408745
362,0.0006218242879154459
363,1.7844911537743386e-05
364,0.00043778966846820213
365,2.2734162385514362e-11
366,8.983483568546893e-11
367,5.1469891766799345e-08
368,0.008948004082225928
369,0.0019342466140289
370,3.3118488695128827e-07
371,0.00331451911074653
372,2.272717476395935e-07
373,2.7833521256992796e-07
374,1.8297483070468635e-08
375,1.8885922935685e-05
376,0.0020180710349704946
377,0.00010103913339981885
378,4.296255897147052e-08
379,3.4533307193916756e-08
380,2.756416506346494e-05
381,0.0010227509083828325
382,0.0036316365162410292
383,1.656230311792652e-06
384,7.19704817197909e-05
385,0.001952439999284979
386,0.00013968358333237634
387,0.0006182033842648254
388,0.0030089868276921903
389,1.967188782266187e-06
390,1.3686575788147471e-05
391,1.0699128743667593e-05
392,0.0005400739953890344
393,4.8863947899468495e-05
394,1.077401652101739e-06
395,8.519413898175398e-06
396,0.00022426060120761754
397,5.908453125534839e-06
398,0.00027031097980689757
399,7.087355943500853e-10
400,4.328726421980749e-05
401,1.1013809915131655e-07
402,3.865085472542847e-05
403,2.3780220621309673e-05
404,0.17401387041116015
405,0.00018420644665717622
406,0.009564090049731267
407,9.172348523766748e-06
408,1.1514595209528303e-06
409,0.00513478859142544
410,5.668149425111263e-05
411,1.1583145765468239e-06
412,3.702878735710156e-07
413,0.0011499718160365414
414,4.643170714211022e-06
415,8.480133252729325e-09
416,3.490762996008533e-05
417,0.005531603187412926
418,1.5074857927190285e-07
419,8.213748288987237e-07
420,0.00026840287788559185
421,0.0031314294031445527
422,0.00331451911074653
423,7.855282054818842e-06
424,3.53017154549638e-05
425,3.159182631002354e-10
426,0.27824789278136686
427,6.622553302163495e-06
428,1.012404460341665e-10
429,5.9024631376474577e-05
430,2.2754120166841187e-06
431,3.176078618096721e-07
432,0.002435483849726637
433,9.540751316565799e-06
434,0.000975126586209072
435,2.967259593274156e-06
436,0.0017414556711002
437,0.00010696036859928446
438,6.764028857277285e-05
439,2.4392372196030045e-05
440,7.109290008484808e-09
441,9.047079069117508e-06
442,4.0476169867916535e-06
443,6.070789234112049e-07
444,5.6530556169381085e-06
445,6.404181086804195e-05
446,0.0022405700772914127
447,4.9036005402501456e-06
448,0.01069132033654898
449,1.1739447951721391e-05
450,7.106708242872359e-05
451,0.0002545046403916068
452,1.7327800462665774e-05
453,0.00040034047594074185
454,1.8502587607969228e-07
455,6.513958416484892e-06
456,1.0942867709606645e-05
457,3.8370723440256597e-07
458,0.0003246307737720489
459,4.1501959750748176e-05
460,0.02414362523021984
461,2.5489045898103595e-05
462,4.8880230267481536e-08
463,2.3184168390863656e-08
464,1.4442188213735499e-05
465,0.0017218858855557288
466,2.350118643493734e-06
467,0.00014769881395212516
468,1.6956362978181473e-05
469,3.9346776722144094e-05
470,8.943019176233378e-05
471,0.013048949201841848
472,8.159827007302519e-08
473,0.00172713756193825
474,1.7846920947313875e-08
475,0.0057009182076893
476,1.4618109501944386e-07
477,2.4748787914298273e-05
478,0.00039150471460337516
479,0.4403406861220172
480,2.909764565058802e-06
481,0.002568433156743834
482,0.0007280099718532736
483,0.025913666815637056
484,0.0011921072231140058
485,4.2947922984870195e-05
486,4.477464994380289e-05
487,9.275217824510037e-05
488,8.259729306812754e-06
489,0.001205534720008474
490,1.1705293083724322e-08
491,0.004831184199075293
492,0.0008204248455064776
493,0.0010227509083828325
494,6.198993968620822e-06
495,6.610851100570007e-05
496,0.008087239836146945
497,0.0003572781140352682
498,0.001858821781992422
499,5.292669581463328e-13
500,0.0029685487269864
501,0.00036023836485173246
502,0.04105130305381403
503,0.025682543628354513
504,0.0011856997894490885
505,0.0003404086410126159
506,2.0006558829988426e-07
507,0.0021004055376312152
508,0.00042064282648395196
509,1.1851456112656098e-07
510,2.9604291410203094e-05
511,7.109290008484808e-09
512,0.0005485437516401026
513,1.6458588794829845e-05
514,0.0046294597586014575
515,0.00015175242791901834
516,0.00623475852289875
517,0.00010501560519481068
518,1.3133079685607679e-06
519,2.753217463966807e-05
520,9.609840728292338e-06
521,0.0885326784329777
522,0.28925312362862365
523,1.887689562096222e-08
524,0.0034089604374772887
525,0.001049513170167942
526,6.544895193427594e-06
527,0.0006183210322423469
528,0.0001542872593969412
529,4.570417749631824e-05
530,9.731407857790296e-08
531,6.0317044037139355e-06
532,2.8079056994010416e-05
533,3.6288012421015573e-08
534,0.3613361643265071
535,1.4872978943362815e-09
536,0.0034831669476312614
537,0.0008439016706497052
538,0.003967554721501128
539,0.0014248542298410738
540,3.581899912339589e-08
541,0.0004171491654915018
542,1.1097121582157564e-05
543,0.0011025103947482195
544,0.02016888556679961
545,4.1202938156148364e-05
546,8.524168649423933e-06
547,0.007906470600636324
548,3.4863644668715495e-07
549,0.0009255867669416903
550,0.0002288646627549529
551,0.0012722192101279669
552,8.557405433364162e-05
553,1.9653195579992936e-07
554,1.822609837151011e-05
555,4.2993903733610495e-07
556,0.03476933139336079
557,9.359405508794554e-06
558,3.5915774431338255e-05
559,4.933450679976542e-05
560,1.2607902372011613e-05
561,4.0348002344501255e-05
562,0.003275636564847468
563,2.0732904445626412e-05
564,0.0009752137890859523
565,0.001299237505054724
566,6.57115536960811e-05
567,3.680644705647001e-07
568,0.00010703869227519876
569,0.0032272512205131993
570,2.1787274427800752e-05
571,4.255753328066532e-05
572,0.0397566066874004
573,2.1802627244930273e-07
574,5.075697975604524e-07
575,3.6288012421015573e-08
576,0.0009616385538248427
577,0.0003202248118248472
578,3.125236529562987e-07
579,2.490082027672931e-05
580,6.527251643087039e-05
581,0.004796821430342668
582,3.6209383440556997e-06
583,2.152434355090564e-05
584,0.09668967859960108
585,3.1363962087868605e-05
586,1.4265228853554203e-05
587,0.0001832551531893625
588,1.9283402655866645e-05
589,0.0011152993255586967
590,2.4233265632813445e-07
591,1.6020089940211673e-05
592,3.6288012421015573e-08
593,2.6759311570845903e-11
594,4.130034587284133e-08
595,0.0003529014216024944
596,1.918530628262561e-05
597,0.00021282368430213628
598,6.622553302163495e-06
599,1.2457652068865393e-05
600,0.0024776316785428947
601,0.002574494836185951
602,0.011057519452987209
603,7.461932946046846e-06
604,3.1546849765919576e-05
605,0.0054549243867078115
606,0.0016575504937016612
607,0.0036358754385801286
608,7.134059951451699e-05
609,0.00048404230260122556
610,4.138236445991225e-09
611,1.1159523384532108e-05
612,0.018082726201271212
613,1.9857755910690607e-07
614,1.1931730800810246e-05
615,0.00014481497604133993
616,6.944761320987733e-05
617,3.17851552255879e-05
618,5.041379367566422e-07
619,9.684077803771064e-06
620,0.07339961363376978
621,1.0227710962593638e-05
622,0.05292193330607187
623,0.0005812942806984846
624,2.4695325012732544e-06
625,0.02049370923398493
626,0.0011162010517567346
627,2.9386505740874934e-07
628,4.863769989489555e-11
629,7.008617757783692e-05
630,1.8608751993561824e-07
631,3.26034614213826e-05
632,0.0027891663572781667
633,0.06667860428217438
634,0.0008383539233930345
635,4.19677852712546e-07
636,0.00011602493561410769
637,7.67110284503589e-06
638,0.00172713756193825
639,8.655198882775284e-06
640,1.2092182658525356e-07
641,0.0004476211823930162
642,8.07813577634167e-05
643,0.029646948689607384
644,2.2194065876016672e-05
645,0.0095777714527335
646,0.00013080274738325857
647,1.2502927569745347e-05
648,3.339012173624699e-05
649,0.0007114949079007024
650,9.042410139863324e-06
651,0.0018411764837175497
652,0.05868712098511965
653,0.0005951858869190938
654,2.510537333767635e-05
655,0.029338431276632968
656,0.005028435865880941
657,1.148255414024522e-08
658,3.162666540860733e-06
659,0.00011180419134014935
660,0.00019258160294284517
661,1.7411039671324744e-05
662,5.144665968031958e-06
663,3.433516268679089e-08
664,0.0003107110548638733
665,2.5838799913785267e-05
666,0.002849886917875577
667,0.0015037411030119113
668,0.004680978576652778
669,3.336429088229898e-06
670,3.329708959170914e-07
671,0.003011683735042194
672,0.030088657117907838
673,0.05993849504180653
674,0.0014606325902879974
675,0.004087160833813327
676,0.0015323079954391642
677,7.596525465703223e-05
678,0.014712360314791178
679,1.076542476899596e-05
680,0.010937705079847366
681,9.394182983994993e-06
682,3.791614099729922e-07
683,4.8863947899468495e-05
684,0.0036752603748081898
685,2.2754120166841187e-06
686,0.00013097918619994309
687,0.00015482689751073562
688,0.00625835993940715
689,0.02837719653470955
690,7.686105140886083e-05
691,0.00029180254641857236
692,2.058783980013406e-05
693,0.002134323802982389
694,0.0002862924887642735
695,5.899325861707097e-06
696,1.3221966134856925e-05
697,0.0003963209621881257
698,0.00172713756193825
699,1.8577498735663986e-05
700,6.144309894289595e-05
701,6.490577092161608e-06
702,5.57872439282115e-05
703,2.8706932962801533e-05
704,7.75617838199106e-05
705,2.5422250972043655e-05
706,3.4165612875528447e-05
707,7.801732054425012e-06
708,3.908511352435978e-06
709,0.03144591660258171
710,2.706062030751837e-05
711,0.00011660532950015218
712,7.084235437838446e-05
713,2.3928908758963544e-06
714,6.824052829321868e-05
715,1.6220229704700604e-07
716,0.0001388122502757617
717,0.0006437034745292123
718,0.00013047261688541438
719,4.752607314322287e-05
720,4.578028235278319e-07
721,6.129293457903092e-06
722,4.7668370099991925e-05
723,0.005590949015415157
724,0.0005578938864500123
725,1.76985823189102e-07
726,4.381886609707346e-07
727,0.00904042088501756
728,0.023125595595581562
729,0.0014803890224000553
730,0.01915658208599953
731,1.382279537200799e-05
732,4.894320792059366e-06
733,4.112616210957898e-09
734,7.737108425745178e-05
735,0.049304568686018346
736,2.313520422490898e-10
737,9.609897031534635e-07
738,0.0002889536676561191
739,8.94058093984886e-07
740,4.9538479118198836e-05
741,3.4221797296314565e-05
742,0.0010652856953997712
743,0.0029314903849945143
744,5.256227535415042e-05
745,0.001093149545619088
746,0.0004717022110251815
747,0.00014610487073994546
748,3.6425705889552784e-06
749,0.0015963684883098293
750,4.8863947899468495e-05
751,1.1249739704861239e-07
752,3.68117225675151e-07
753,1.968226061208291e-06
754,6.622553302163495e-06
755,1.960808648525335e-06
756,0.0005534641964255282
757,0.00835066670480265
758,0.00013044097682609655
759,1.3277913107243248e-06
760,9.4966206375105e-05
761,0.0020301086956579237
762,2.6543642312424202e-05
763,0.0006294066550205875
764,8.282057020925292e-06
765,0.0013463329124495304
766,1.460877076777248e-07
767,0.0015321642906565799
768,3.833507521171565e-06
769,7.482101969764677e-05
770,0.06868265495263219
771,0.0019578719733268956
772,3.8134703541214254e-06
773,4.7644700492998086e-05
774,0.0005070337300657504
775,6.940596205596496e-06
776,0.026547421299857644
777,0.00016962803257886849
778,3.775825839249109e-05
779,1.148255414024522e-08
780,2.6590672949732507e-05
781,0.0011636018547819117
782,0.025885785771940017
783,2.1670323781383294e-05
784,5.901962294943802e-05
785,2.140088725515872e-06
786,0.018388209898838766
787,5.204024890717081e-06
788,1.6227936557419216e-06
789,0.00016860634817959292
790,5.119553119883186e-05
791,0.0010367213405755313
792,4.7858267110981e-05
793,0.0010632186189349117
794,0.002780441168368156
795,0.0001828500319197591
796,3.556762252821097e-08
797,0.0017740436710121418
798,3.4089844613347266e-07
799,1.4053331666147485e-08
800,0.0008852398022978186
801,1.6838492651280295e-05
802,0.0014300210026375955
803,1.2992985058640176e-06
804,0.00026160264355909755
805,6.36038928381047e-05
806,1.4791953849214524e-12
807,6.934328117356108e-07
808,6.886500196002924e-08
809,0.7831932602102596
810,0.00020646892674452318
811,6.155393776759106e-08
812,0.0007137301169117597
813,4.13205313079246e-05
814,0.004202594710468147
815,0.01922555559635693
816,4.573152174097647e-05
817,0.0021677610792349153
818,5.553120983525401e-05
819,0.0002175341178437256
820,0.023400714830256998
821,0.00018473243767117633
822,0.0037572475199198234
823,0.0007519301228389818
824,1.3908424309547663e-05
825,0.0032384744459162487
826,2.985301911804142e-06
827,0.004540129544386269
828,1.793299680900636e-05
829,0.0020063256405163463
830,2.1916976130056296e-05
831,0.7181114095831166
832,7.650506279021243e-07
833,1.194583003350015e-05
834,8.616936914487738e-07
835,0.0012009677112022016
836,1.8382378910451758e-06
837,4.796945037983504e-05
838,3.787413433858183e-07
839,0.0012816411591186712
840,6.809318630502263e-07
841,1.1512510056890295e-05
842,0.0004388123583532987
843,0.05944034433804079
844,0.005293946307162168
845,3.111972434146079e-05
846,1.0116133151061894e-06
847,2.122712954613824e-06
848,4.1336690133188793e-07
849,1.2358598942704202e-05
850,3.641925868923795e-05
851,1.4670631855293202e-07
852,3.7597256478041694e-06
853,0.00331451911074653
854,1.2182121256205716e-06
855,4.295193393613529e-07
856,8.258873406616768e-07
857,2.2754120166841187e-06
858,0.0009566825739621002
859,0.006893081578915717
860,0.00014579209875401842
861,0.01120542677516132
862,0.00010768364028126097
863,0.00011968439262519973
864,3.297318342101252e-05
865,4.9012107932951027e-05
866,0.00028401245719065024
867,5.2714521057139896e-05
868,0.00028830847482408763
869,1.5333722473404445e-07
870,1.7474173191835832e-06
871,3.108383806653955e-07
872,0.000264602648333469
873,1.780884908332982e-08
874,9.375418377705374e-05
875,0.000366986069275888
876,0.007725813438490064
877,6.743953802321203e-05
878,3.396357539542161e-05
879,1.004711412976468e-06
880,0.0015112092592091243
881,0.00014065900892688835
882,0.004718478728330075
883,0.08100142224210864
884,0.004467481635100795
885,7.799453556085437e-05
886,2.031539768056231e-05
887,1.5237553709570118e-05
888,1.1331752331713575e-07
889,0.012641631271941322
890,2.769401082764191e-07
891,5.697221145320714e-06
892,0.0009125406080998556
893,2.2754120166841187e-06
894,0.0014232305129033252
895,0.00016860634817959292
896,0.1440085657041461
897,2.7987923924590243e-07
898,0.029078548704980545
899,1.5133580406303565e-05
900,8.677937544468266e-05
901,0.0016971373648798558
902,2.67026923645567e-05
903,1.0196080274645745e-05
904,0.0019008470288524892
905,0.0004363036946463465
906,3.641122261886705e-06
907,0.022043601745813286
908,0.0003859891480444574
909,3.616835777617785e-06
910,9.732529034187255e-05
911,8.289829211297964e-08
912,2.429460452179006e-05
913,7.0192668209126325e-06
914,0.00010280929342100892
915,0.0010874984867967016
916,7.54654722890981e-05
917,5.9192089684131613e-05
918,1.545332465477923e-05
919,2.4695325012732544e-06
920,0.028362483945239898
921,0.0004994080790639752
922,1.0629348433449757e-07
923,7.190923397978357e-05
924,3.1027461707531415e-07
925,0.0019228568963574897
926,3.6288012421015573e-08
927,2.351597778724779e-05
928,0.004688158504311093
929,0.005326357617983319
930,0.07688195390765726
931,0.00172713756193825
932,0.0006124419858531403
933,0.00015482689751073562
934,1.805580113469764e-07
935,2.40966057715752e-07
936,6.835407774209056e-05
937,2.4695325012732544e-06
938,0.004137687898500862
939,0.0031756390734045186
940,6.57848875541327e-05
941,7.928455530562652e-09
942,4.9365807443069647e-05
943,0.023590684987973846
944,7.58047116190008e-05
945,0.032890602977491114
946,2.6141367806542136e-06
947,4.7103090552713804e-07
948,2.0349723773179102e-12
949,1.3748041324728103e-06
950,1.0548326025780496e-05
951,0.0005420496175123497
952,1.4834052432563055e-06
953,5.1295289889208534e-05
954,0.014035319278610852
955,2.350118643493734e-06
956,1.9857755910690607e-07
957,3.6288012421015573e-08
958,8.190449486923047e-05
959,0.061748908404575684
960,3.3770217668317174e-07
961,3.6816944612253533e-07
962,0.0031157918075615985
963,1.594100075937441e-07
964,0.05361844665725266
965,2.088245792917281e-05
966,0.0013210624923928836
967,4.179325883705314e-08
968,0.00011854903018396907
969,1.4440035455717314e-10
970,6.001341224782919e-05
971,0.0002794005719221816
972,1.618659380619235e-05
973,0.00010499906734722062
974,6.14017287079553e-05
975,0.00037257166177287736
976,1.2736922851073108e-05
977,0.0006236474889769012
978,6.0107359730653664e-05
979,0.20331324114324248
980,1.0094576492625575e-09
981,4.9511802035426905e-08
982,4.903639301701285e-06
983,0.0008683213772070434
984,3.5284037724049403e-06
985,0.022825624028665534
986,0.0028742643074765647
987,0.0013823229167449801
988,6.391140746623674e-05
989,0.0016772014379918849
990,4.439432241787449e-08
991,0.0037333164311526253
992,2.0534031548426635e-05
993,2.464261887898597e-06
994,1.1715368997117803e-06
995,1.7585691863879894e-06
996,3.079545147518256e-08
997,0.024933074669328512
998,0.0038033685570837018
999,0.0031819221079664906
1000,0.06377829319310609
1001,4.43727798048237e-06
1002,0.22099255882681157
1003,1.338955420550003e-07
1004,1.1103548978952966e-06
1005,4.7532325551402545e-05
1006,0.002692115469361735
1007,9.698126380394446e-08
1008,0.0718719040675947
1009,0.00247861263561021
1010,1.8676543932849933e-06
1011,0.0006672022607289849
1012,2.245344826651548e-05
1013,0.00014190051902940158
1014,4.983472357821887e-05
1015,1.3439293615477202e-05
1016,0.0002673363831137825
1017,0.0006832369747368537
1018,1.5620743908846327e-07
1019,2.469925031192931e-06
1020,0.0002527376839713188
1021,2.390673199731634e-05
1022,0.0002420779633313161
1023,4.9090592866029304e-08
1024,6.077606840797495e-08
1025,0.0789083893683599
1026,0.00331451911074653
1027,1.0843323575317864e-06
1028,6.361181792554753e-06
1029,8.394948509965125e-06
1030,0.0006604586498854158
1031,8.744923674444e-06
1032,0.0004566224109373083
1033,5.893278067147371e-09
1034,0.0007923143099858922
1035,8.9099533138242e-09
1036,0.0034199653810956052
1037,3.943666476229465e-05
1038,0.0017959435564948824
1039,3.2708606206993576e-07
1040,0.00023612293470098367
1041,0.0027687104210306723
1042,0.0003131982491964076
1043,1.6851714819488962e-05
1044,1.5522908225044205e-06
1045,0.0005190896309803878
1046,2.3124909553555405e-05
1047,2.4576938489525336e-10
1048,0.0005769255274158262
1049,3.1843342500632447e-06
1050,4.625766977811263e-06
1051,0.0020229708244861337
1052,8.657053754277344e-05
1053,8.788920717104638e-07
1054,0.01838666792839405
1055,0.0008124781885028697
1056,1.6501623192207553e-06
1057,8.787816220424739e-05
1058,4.390017217333932e-06
1059,0.0009922044410475212
1060,0.0013643393048021002
1061,0.00557959814517634
1062,9.60699241675157e-05
1063,0.0007691998882568832
1064,2.6207902383109462e-08
1065,6.072739010944062e-08
1066,6.343426250561644e-06
1067,2.7473476385389312e-06
1068,0.0026449309634503045
1069,2.0004076637443064e-06
1070,1.1291828096880747e-07
1071,0.004135073842611574
1072,3.373108356932048e-05
1073,4.5356459865649105e-05
1074,0.00010913752639357575
1075,0.0005273440019101749
1076,0.004005065504381146
1077,2.5514716753646188e-05
1078,4.765946012750373e-06
1079,2.509880776440204e-07
1080,0.006915629303918977
1081,1.5097936777472655e-05
1082,0.0009680438581105113
1083,7.826824103214302e-08
1084,2.3671920609058998e-07
1085,0.0008724469129560556
1086,0.01788658931642898
1087,0.023276137018082965
1088,2.0282020127646028e-07
1089,1.6156596704927818e-06
1090,1.6872750526000905e-10
1091,1.781893390610974e-05
1092,0.0006808802049288057
1093,0.06777498518031992
1094,0.01683388967515254
1095,2.4109759201939023e-05
1096,7.679877920777817e-05
1097,0.0003084141982219451
1098,9.073861283657837e-06
1099,0.00010879132029836073
